id,name,country,coordinates,lastUpdated,measurements
66445,Kaohe Mauka,US,"{'latitude': 19.311298, 'longitude': -155.87045}",2023-07-04T21:54:03+00:00,2533170
273453,LakoHouse,US,"{'latitude': 19.608747, 'longitude': -155.96782}",2023-07-04T21:54:01+00:00,1264092
68209,Kona Home Outdoors,US,"{'latitude': 19.623238, 'longitude': -155.96786}",2023-07-04T21:53:59+00:00,2488248
68171,waikii,US,"{'latitude': 19.86205, 'longitude': -155.67453}",2023-07-04T21:54:05+00:00,313842
371078,AMC Medical Center,MX,"{'latitude': 22.889877, 'longitude': -109.90813}",2023-07-04T21:54:04+00:00,644256
65494,Colegio Tonallí,MX,"{'latitude': 25.564653, 'longitude': -100.24257}",2023-07-04T21:54:06+00:00,1839420
65622,San Roberto International School Campus San Agustin,MX,"{'latitude': 25.645615, 'longitude': -100.3372}",2023-07-04T21:54:03+00:00,2116158
299207,Liceo de Monterrey,MX,"{'latitude': 25.650322, 'longitude': -100.32849}",2023-07-04T21:54:04+00:00,810732
269948,GIECC_UCMEXUS_22,MX,"{'latitude': 25.653612, 'longitude': -100.292534}",2023-07-04T21:54:06+00:00,640616
66571,Colinas del Valle,MX,"{'latitude': 25.67816, 'longitude': -100.39298}",2023-07-04T21:54:00+00:00,2472990
271055,Sima UANL,MX,"{'latitude': 25.729715, 'longitude': -100.31027}",2023-07-04T21:54:06+00:00,1320780
400689,Cape Coral Fire Station #11,US,"{'latitude': 26.672947, 'longitude': -82.040146}",2023-07-04T21:54:02+00:00,574903
68486,Cumbres,MX,"{'latitude': 29.132936, 'longitude': -110.95183}",2023-07-04T21:54:02+00:00,2506980
575409,Museum reach boat ramp,US,"{'latitude': 29.440323, 'longitude': -98.48145}",2023-07-04T21:54:03+00:00,373668
66137,C.and.Mi's,US,"{'latitude': 29.691015, 'longitude': -95.13602}",2023-07-04T21:54:00+00:00,2261712
66394,Northeast West U,US,"{'latitude': 29.723648, 'longitude': -95.42064}",2023-07-04T21:54:01+00:00,2505114
218449,"3623 Shadow Trail, Houston, Texas 77084",US,"{'latitude': 29.81888, 'longitude': -95.69566}",2023-07-04T21:54:03+00:00,2417724
929688,Apache69,US,"{'latitude': 29.822308, 'longitude': -95.30618}",2023-07-04T21:54:03+00:00,252702
71764,Downtown New Orleans,US,"{'latitude': 29.943491, 'longitude': -90.06983}",2023-07-04T21:54:00+00:00,246459
317527,R&amp;R's house,US,"{'latitude': 29.947346, 'longitude': -90.12832}",2023-07-04T21:54:00+00:00,978036
223905,Raleigh Creek,US,"{'latitude': 30.121431, 'longitude': -95.60936}",2023-07-04T21:54:02+00:00,2245855
358506,CRCJV-#2,US,"{'latitude': 30.231756, 'longitude': -97.881294}",2023-07-04T21:54:03+00:00,672798
270632,"Westlake, Louisiana",US,"{'latitude': 30.25728, 'longitude': -93.27222}",2023-07-04T21:54:01+00:00,1587426
69858,Iberville,US,"{'latitude': 30.266632, 'longitude': -91.21969}",2023-07-04T21:54:03+00:00,2201247
63876,Central,US,"{'latitude': 30.552189, 'longitude': -91.03447}",2023-07-04T21:54:06+00:00,2293254
64767,"Parkside at Mayfield Ranch@Georgetown, Tx",US,"{'latitude': 30.586252, 'longitude': -97.77036}",2023-07-04T21:53:59+00:00,2470376
366548,South Oatmeal,US,"{'latitude': 30.66903, 'longitude': -98.07575}",2023-07-04T21:54:00+00:00,653628
308610,CJ11-L-01,MX,"{'latitude': 31.65894, 'longitude': -106.411766}",2023-07-04T21:54:03+00:00,700746
370438,CJ11-L-02,MX,"{'latitude': 31.658993, 'longitude': -106.41177}",2023-07-04T21:54:04+00:00,667152
292900,NWS El Paso,US,"{'latitude': 31.87266, 'longitude': -106.69927}",2023-07-04T21:54:03+00:00,591336
370133,Long Branch monitor,US,"{'latitude': 32.07596, 'longitude': -94.52738}",2023-07-04T21:54:00+00:00,618213
230186,Hudson Hill--02,US,"{'latitude': 32.094215, 'longitude': -81.12027}",2023-07-04T21:54:02+00:00,1784214
226444,Kimmel Park,US,"{'latitude': 32.48389, 'longitude': -97.00183}",2023-07-04T21:53:59+00:00,2110050
363633,N | Biblioteca Francisco Eusebio Kino | AYUNTAMIENTO DE TIJUANA,MX,"{'latitude': 32.52021, 'longitude': -117.07334}",2023-07-04T21:54:00+00:00,720570
354468,US Consulate Tijuana,MX,"{'latitude': 32.5234, 'longitude': -116.952484}",2023-07-04T21:54:04+00:00,866946
72004,AYUNTAMIENTO E MEXICALI - PARQUE CENTENARIO*,MX,"{'latitude': 32.59604, 'longitude': -115.36308}",2023-07-04T21:54:05+00:00,1319580
277693,PURPLEAIR PA-II-SD CLX HSE,US,"{'latitude': 32.682343, 'longitude': -115.494675}",2023-07-04T21:54:01+00:00,1346025
69247,"Mathewson Park, Coronado",US,"{'latitude': 32.68735, 'longitude': -117.17259}",2023-07-04T21:54:06+00:00,2531904
224547,Circa37,US,"{'latitude': 32.77678, 'longitude': -117.15156}",2023-07-04T21:54:00+00:00,2066016
355648,CCRAB Peace St,US,"{'latitude': 32.8305, 'longitude': -79.9574}",2023-07-04T21:54:04+00:00,796482
66590,Alpine/Galloway Valley,US,"{'latitude': 32.831882, 'longitude': -116.81355}",2023-07-04T21:54:02+00:00,2551398
63869,Arbormont Estates,US,"{'latitude': 32.882004, 'longitude': -97.08413}",2023-07-04T21:54:06+00:00,2054394
63444,Franklin Antonio,US,"{'latitude': 32.94543, 'longitude': -117.2448}",2023-07-04T21:54:05+00:00,1957259
273540,UNT-GEO-33,US,"{'latitude': 33.012363, 'longitude': -96.90979}",2023-07-04T21:53:59+00:00,1296966
277448,UNT-GEO-68,US,"{'latitude': 33.022003, 'longitude': -97.22522}",2023-07-04T21:54:03+00:00,1257073
269044,Casa Cielo,US,"{'latitude': 33.04325, 'longitude': -117.13577}",2023-07-04T21:53:59+00:00,1656090
232307,Schmoopfront,US,"{'latitude': 33.071095, 'longitude': -117.29702}",2023-07-04T21:54:00+00:00,1812510
273793,UNT-GEO-57,US,"{'latitude': 33.094864, 'longitude': -97.1461}",2023-07-04T21:54:02+00:00,1248300
273775,UNT-GEO-58,US,"{'latitude': 33.114075, 'longitude': -97.365974}",2023-07-04T21:54:01+00:00,1316064
65919,CSUSM Social and Behavioral Sciences Building,US,"{'latitude': 33.130417, 'longitude': -117.15757}",2023-07-04T21:54:04+00:00,1880952
236352,CSUSM University Services Building,US,"{'latitude': 33.133472, 'longitude': -117.15422}",2023-07-04T21:54:02+00:00,1698348
260784,Frisco 01,US,"{'latitude': 33.137512, 'longitude': -96.76791}",2023-07-04T21:54:04+00:00,1132176
273406,UNT-GEO-37,US,"{'latitude': 33.141315, 'longitude': -97.035835}",2023-07-04T21:53:59+00:00,1332228
302564,UNT-GEO-Frisco,US,"{'latitude': 33.151684, 'longitude': -96.76765}",2023-07-04T21:54:02+00:00,779253
64979,Tierra Libertia,US,"{'latitude': 33.190018, 'longitude': -117.11838}",2023-07-04T21:54:06+00:00,2529696
353454,AQI SPY 6,US,"{'latitude': 33.198776, 'longitude': -116.96868}",2023-07-04T21:54:02+00:00,916020
499000,Barnwell Regional Airport,US,"{'latitude': 33.259987, 'longitude': -81.380974}",2023-07-04T21:54:05+00:00,431172
66367,Stearn,US,"{'latitude': 33.329514, 'longitude': -111.602356}",2023-07-04T21:54:03+00:00,2431974
66237,"North Wall Street, Gunter",US,"{'latitude': 33.49478, 'longitude': -96.77178}",2023-07-04T21:53:59+00:00,2493204
69860,Yellow House Canyon,US,"{'latitude': 33.53833, 'longitude': -101.781654}",2023-07-04T21:53:59+00:00,2562498
660709,Tech Terrace 01 (Lubbock),US,"{'latitude': 33.576565, 'longitude': -101.87511}",2023-07-04T21:54:04+00:00,388476
67491,Coastal Peak,US,"{'latitude': 33.601303, 'longitude': -117.8082}",2023-07-04T21:54:03+00:00,313764
357052,MDAQMD-PVUSD-PVH_2,US,"{'latitude': 33.62101, 'longitude': -114.60628}",2023-07-04T21:54:03+00:00,822456
64960,Irvine,US,"{'latitude': 33.684814, 'longitude': -117.72861}",2023-07-04T21:54:02+00:00,2477808
277441,Speckled,US,"{'latitude': 33.70096, 'longitude': -117.72836}",2023-07-04T21:54:02+00:00,1291104
235730,Bolsa Chica Wetlands,US,"{'latitude': 33.707977, 'longitude': -118.03212}",2023-07-04T21:54:05+00:00,1524159
69774,Capacete Residence,US,"{'latitude': 33.713737, 'longitude': -117.86316}",2023-07-04T21:54:01+00:00,2224104
69285,GE Office,US,"{'latitude': 33.74202, 'longitude': -117.44635}",2023-07-04T21:54:00+00:00,2500530
69406,Crownview,US,"{'latitude': 33.746918, 'longitude': -118.331535}",2023-07-04T21:54:03+00:00,2517786
63651,SCTV_45,US,"{'latitude': 33.76107, 'longitude': -117.481445}",2023-07-04T21:54:01+00:00,2332842
67007,AQMD_NASA_16,US,"{'latitude': 33.763767, 'longitude': -118.14565}",2023-07-04T21:54:05+00:00,2148592
160467,SCSB_14,US,"{'latitude': 33.769012, 'longitude': -118.078865}",2023-07-04T21:53:59+00:00,102276
363567,SJUSD-SJHS-Pool,US,"{'latitude': 33.793907, 'longitude': -116.96797}",2023-07-04T21:54:00+00:00,743448
795529,Pattiz Avenue,US,"{'latitude': 33.794632, 'longitude': -118.09243}",2023-07-04T21:53:59+00:00,346752
68495,Rosina St.,US,"{'latitude': 33.817127, 'longitude': -118.0781}",2023-07-04T21:53:59+00:00,2512296
65806,Opal St and Maple Ave,US,"{'latitude': 33.83577, 'longitude': -118.34111}",2023-07-04T21:54:05+00:00,2503251
65424,CCA Maury and Tehachapi 2,US,"{'latitude': 33.835808, 'longitude': -118.17562}",2023-07-04T21:54:00+00:00,2549208
270872,Anaheim Union High School District Office,US,"{'latitude': 33.83753, 'longitude': -117.94826}",2023-07-04T21:53:59+00:00,1338294
73554,Harriman,US,"{'latitude': 33.86671, 'longitude': -118.37983}",2023-07-04T21:54:06+00:00,2557398
71807,CCA 137th and Hindry 1,US,"{'latitude': 33.907906, 'longitude': -118.372604}",2023-07-04T21:54:00+00:00,2520105
70339,New River,US,"{'latitude': 33.93171, 'longitude': -112.083145}",2023-07-04T21:53:59+00:00,2525280
66080,Air Monitroing Station,US,"{'latitude': 33.944595, 'longitude': -116.83035}",2023-07-04T21:54:03+00:00,2209200
69004,Mountain_View_Estates@Mission_Lakes,US,"{'latitude': 33.98597, 'longitude': -116.53965}",2023-07-04T21:54:01+00:00,2523726
299368,Old_Test_3,US,"{'latitude': 33.99776, 'longitude': -117.4188}",2023-07-04T21:53:59+00:00,1165698
66410,West Mar Vista,US,"{'latitude': 34.008266, 'longitude': -118.43928}",2023-07-04T21:54:04+00:00,2319078
67559,CCA Hillcrest and Obama,US,"{'latitude': 34.021492, 'longitude': -118.34324}",2023-07-04T21:54:00+00:00,1262539
62406,AQMD_NASA_2,US,"{'latitude': 34.021534, 'longitude': -117.90991}",2023-07-04T21:54:03+00:00,314263
70728,Butterfield,US,"{'latitude': 34.03872, 'longitude': -118.41668}",2023-07-04T21:54:04+00:00,2536590
68406,CAZIER-SM-016,US,"{'latitude': 34.042713, 'longitude': -118.47522}",2023-07-04T21:54:02+00:00,2542572
231597,Zetta Lee Johnson Rd,US,"{'latitude': 34.04971, 'longitude': -83.182045}",2023-07-04T21:54:04+00:00,1594599
71874,SCAP_14,US,"{'latitude': 34.079445, 'longitude': -118.11298}",2023-07-04T21:54:04+00:00,2536182
64597,Scap_91,US,"{'latitude': 34.080685, 'longitude': -118.128105}",2023-07-04T21:54:05+00:00,2570424
78692,HOL,US,"{'latitude': 34.08801, 'longitude': -118.38403}",2023-07-04T21:54:04+00:00,2032872
275924,USCEHC - Huntington/Main,US,"{'latitude': 34.095688, 'longitude': -118.15755}",2023-07-04T21:54:03+00:00,1306861
63633,CCA Bates and Sunset,US,"{'latitude': 34.09818, 'longitude': -118.28198}",2023-07-04T21:53:59+00:00,2550276
311153,"Pine Brook Dr., Acworth",US,"{'latitude': 34.101746, 'longitude': -84.65471}",2023-07-04T21:54:02+00:00,890395
65492,Sea View Avenue,US,"{'latitude': 34.107765, 'longitude': -118.2163}",2023-07-04T21:54:02+00:00,2156424
68106,CCA Auburn and Avenel,US,"{'latitude': 34.108917, 'longitude': -118.26571}",2023-07-04T21:54:00+00:00,315450
272824,Hollywood Dell,US,"{'latitude': 34.112953, 'longitude': -118.32981}",2023-07-04T21:54:03+00:00,1319238
268525,Atwater Village,US,"{'latitude': 34.120403, 'longitude': -118.26612}",2023-07-04T21:54:05+00:00,1654231
65412,Nichols Canyon Road,US,"{'latitude': 34.122124, 'longitude': -118.36022}",2023-07-04T21:54:05+00:00,2543742
67594,Duarte Hills,US,"{'latitude': 34.15206, 'longitude': -117.93399}",2023-07-04T21:54:00+00:00,2518500
73213,Lower Hastings,US,"{'latitude': 34.15546, 'longitude': -118.0743}",2023-07-04T21:54:05+00:00,2523168
227466,Pasadena - Lincoln &amp; Washington,US,"{'latitude': 34.170277, 'longitude': -118.1603}",2023-07-04T21:54:06+00:00,2035422
276484,Kinneloa Canyon,US,"{'latitude': 34.17919, 'longitude': -118.09023}",2023-07-04T21:54:00+00:00,1257879
64360,Lambourne Place,US,"{'latitude': 34.190872, 'longitude': -118.75315}",2023-07-04T21:54:00+00:00,2502702
277411,Casitas &amp; Ventura,US,"{'latitude': 34.19246, 'longitude': -118.16317}",2023-07-04T21:53:59+00:00,1326967
63970,Central La Canada Flintridge,US,"{'latitude': 34.200146, 'longitude': -118.197235}",2023-07-04T21:54:04+00:00,2553084
272863,Northridge,US,"{'latitude': 34.2283, 'longitude': -118.50225}",2023-07-04T21:54:05+00:00,1348878
223223,BDF Mobile1,US,"{'latitude': 34.23586, 'longitude': -117.19023}",2023-07-04T21:54:00+00:00,1313964
71017,Santa Rosa Technology Magnet School,US,"{'latitude': 34.24371, 'longitude': -118.879715}",2023-07-04T21:54:01+00:00,2520576
72272,"Hillside Middle School, Simi Valley, CA",US,"{'latitude': 34.256332, 'longitude': -118.754616}",2023-07-04T21:54:01+00:00,2309928
67789,Sunland,US,"{'latitude': 34.273727, 'longitude': -118.305725}",2023-07-04T21:54:02+00:00,2421468
68289,VCAPCD SV,US,"{'latitude': 34.27632, 'longitude': -118.68369}",2023-07-04T21:54:03+00:00,312378
558480,Ralph's House,US,"{'latitude': 34.284264, 'longitude': -118.742}",2023-07-04T21:54:04+00:00,364152
70956,Little Red School House,US,"{'latitude': 34.37639, 'longitude': -118.99994}",2023-07-04T21:54:02+00:00,2504058
68081,MDAQMD-LUC1,US,"{'latitude': 34.410046, 'longitude': -116.90695}",2023-07-04T21:53:59+00:00,2558766
67580,AQMD_NASA_37,US,"{'latitude': 34.45086, 'longitude': -118.51963}",2023-07-04T21:54:03+00:00,2554254
276583,Sugarcane,US,"{'latitude': 34.4829, 'longitude': -82.91216}",2023-07-04T21:54:04+00:00,1343994
69356,"Castaic, CA",US,"{'latitude': 34.49982, 'longitude': -118.62951}",2023-07-04T21:54:05+00:00,2244510
495067,Wild Hare Ranch,US,"{'latitude': 34.515312, 'longitude': -118.155304}",2023-07-04T21:54:03+00:00,449550
341150,Yard,US,"{'latitude': 34.522, 'longitude': -86.066}",2023-07-04T21:53:59+00:00,986067
364438,"Shasta Road, Apple Valley",US,"{'latitude': 34.53214, 'longitude': -117.23998}",2023-07-04T21:54:04+00:00,712472
67392,Chino Valley,US,"{'latitude': 34.731483, 'longitude': -112.459335}",2023-07-04T21:54:05+00:00,2029842
344302,SBCAPCD_38,US,"{'latitude': 34.969944, 'longitude': -120.566895}",2023-07-04T21:54:04+00:00,347394
67101,Hope Mills Lake,US,"{'latitude': 34.97499, 'longitude': -78.94164}",2023-07-04T21:54:01+00:00,2491153
63195,"1518 Trail View Place, Nipomo, CA  93444-6619",US,"{'latitude': 35.034443, 'longitude': -120.547195}",2023-07-04T21:53:59+00:00,2531214
68297,Outside,US,"{'latitude': 35.03867, 'longitude': -80.83838}",2023-07-04T21:54:04+00:00,2545644
64938,Amarillo,US,"{'latitude': 35.158676, 'longitude': -101.83544}",2023-07-04T21:54:02+00:00,2107134
68562,Bear Valley Spring,US,"{'latitude': 35.177395, 'longitude': -118.63527}",2023-07-04T21:54:00+00:00,2484397
72860,"Eastover, Charlotte, NC",US,"{'latitude': 35.194134, 'longitude': -80.823494}",2023-07-04T21:54:03+00:00,1597164
220755,Clean Air Carolina Washington Heights,US,"{'latitude': 35.2532, 'longitude': -80.8579}",2023-07-04T21:54:03+00:00,303059
329867,VLV Air,US,"{'latitude': 35.264194, 'longitude': -120.70959}",2023-07-04T21:53:59+00:00,1081966
73207,Laguna Lake Area,US,"{'latitude': 35.264942, 'longitude': -120.69507}",2023-07-04T21:54:03+00:00,2024550
336705,CleanAIRENC - Pisgah Forest,US,"{'latitude': 35.2848, 'longitude': -82.688225}",2023-07-04T21:54:01+00:00,1033248
549415,UNC Charlotte McEniry4,US,"{'latitude': 35.3074, 'longitude': -80.7337}",2023-07-04T21:54:03+00:00,403035
276606,Cleanairenc/lillington,US,"{'latitude': 35.3922, 'longitude': -78.81451}",2023-07-04T21:54:01+00:00,1322328
276704,Clean sure clean/Matthewsrd,US,"{'latitude': 35.42711, 'longitude': -78.812614}",2023-07-04T21:54:00+00:00,1293162
67323,Apple Valley Park,US,"{'latitude': 35.510853, 'longitude': -120.70179}",2023-07-04T21:54:06+00:00,2504382
351625,Fonda Ct,US,"{'latitude': 35.55302, 'longitude': -105.93431}",2023-07-04T21:54:00+00:00,988109
221924,Kahite,US,"{'latitude': 35.564167, 'longitude': -84.246895}",2023-07-04T21:54:00+00:00,2218446
227902,TFE - Trinchero Central Coast,US,"{'latitude': 35.729736, 'longitude': -120.6742}",2023-07-04T21:54:05+00:00,1603497
65284,State St.,US,"{'latitude': 35.766674, 'longitude': -78.62495}",2023-07-04T21:54:02+00:00,2546574
71535,WPA KINGS PLANT,US,"{'latitude': 35.772312, 'longitude': -119.8704}",2023-07-04T21:54:02+00:00,2541258
228510,Albany Park School,US,"{'latitude': 35.78452, 'longitude': -119.26269}",2023-07-04T21:53:59+00:00,608484
70113,Clean Air Carolina - Slickrock Mountain,US,"{'latitude': 35.871845, 'longitude': -82.34692}",2023-07-04T21:54:03+00:00,2428650
300205,SEEED Knox,US,"{'latitude': 35.97109, 'longitude': -83.90441}",2023-07-04T21:53:59+00:00,561891
352990,Henderson,US,"{'latitude': 35.992317, 'longitude': -115.12511}",2023-07-04T21:54:00+00:00,955328
277929,HIDE6,US,"{'latitude': 36.176994, 'longitude': -86.74283}",2023-07-04T21:54:06+00:00,1257048
617795,ucm-1c8a,US,"{'latitude': 36.22354, 'longitude': -118.829285}",2023-07-04T21:54:05+00:00,390480
353143,Nuro LVMS,US,"{'latitude': 36.28094, 'longitude': -115.02128}",2023-07-04T21:54:04+00:00,938252
356502,"Angel Fire, NM",US,"{'latitude': 36.391396, 'longitude': -105.280846}",2023-07-04T21:54:03+00:00,863130
67221,Vasquez Trail,US,"{'latitude': 36.465576, 'longitude': -121.78044}",2023-07-04T21:54:00+00:00,2553024
67187,Carmel Valley Ranch,US,"{'latitude': 36.518147, 'longitude': -121.79705}",2023-07-04T21:54:01+00:00,2537964
72287,CARB_S_GBUAPCD_AlabamaHills,US,"{'latitude': 36.57126, 'longitude': -118.097855}",2023-07-04T21:54:02+00:00,2538390
73017,CARB_S_GBUAPCD_LonePineDowntown,US,"{'latitude': 36.60538, 'longitude': -118.062775}",2023-07-04T21:54:00+00:00,2093631
227694,Tranquility RAMP PA,US,"{'latitude': 36.63435, 'longitude': -120.38337}",2023-07-04T21:54:02+00:00,1688424
368695,Juniper Court,US,"{'latitude': 36.695824, 'longitude': -121.80144}",2023-07-04T21:54:02+00:00,691386
71793,Sunnyside 93727,US,"{'latitude': 36.724483, 'longitude': -119.701645}",2023-07-04T21:54:04+00:00,2551142
235107,Squaw Valley,US,"{'latitude': 36.75685, 'longitude': -119.23455}",2023-07-04T21:54:02+00:00,1581487
268478,Owens Valley Unified School District,US,"{'latitude': 36.80291, 'longitude': -118.19678}",2023-07-04T21:54:04+00:00,1578204
69487,Palazzo’D,US,"{'latitude': 36.83982, 'longitude': -119.834625}",2023-07-04T21:54:02+00:00,2538786
1133237,Harbor Park,US,"{'latitude': 36.843327, 'longitude': -76.27942}",2023-07-04T21:54:02+00:00,62634
234196,Jones,US,"{'latitude': 36.858067, 'longitude': -119.72782}",2023-07-04T21:53:59+00:00,1765290
224883,Oxford Way,US,"{'latitude': 36.954292, 'longitude': -122.038315}",2023-07-04T21:54:06+00:00,2174958
63219,Cushnir,US,"{'latitude': 36.969025, 'longitude': -122.01181}",2023-07-04T21:53:59+00:00,2131824
399077,SCWS,US,"{'latitude': 37.005974, 'longitude': -122.07281}",2023-07-04T21:54:04+00:00,576798
235634,TurulKeble,US,"{'latitude': 37.040337, 'longitude': -122.02553}",2023-07-04T21:53:59+00:00,1710582
68451,Blue Bonnet Lane,US,"{'latitude': 37.04941, 'longitude': -122.02668}",2023-07-04T21:54:01+00:00,2486443
71707,Doe Hill,US,"{'latitude': 37.059986, 'longitude': -119.16983}",2023-07-04T21:54:01+00:00,1869918
366955,Vine Hill Garden,US,"{'latitude': 37.068127, 'longitude': -121.99821}",2023-07-04T21:54:00+00:00,567030
225881,Bohnen Road,US,"{'latitude': 37.070023, 'longitude': -121.95988}",2023-07-04T21:54:01+00:00,2023980
71899,Quail Hollow Bowl,US,"{'latitude': 37.08128, 'longitude': -122.07145}",2023-07-04T21:54:03+00:00,2450028
230875,RadioPrinceGeorge,US,"{'latitude': 37.087032, 'longitude': -77.38828}",2023-07-04T21:54:01+00:00,1735176
