id,name,country,coordinates,lastUpdated,measurements
69330,CLA5001,US,"{'latitude': 39.80924, 'longitude': -75.43927}",2023-07-04T21:54:01+00:00,2531034
235256,Cummings,US,"{'latitude': 39.830994, 'longitude': -123.61293}",2023-07-04T21:54:04+00:00,1719210
228341,North40,US,"{'latitude': 39.8496, 'longitude': -121.92277}",2023-07-04T21:54:03+00:00,1618164
275440,MORPC_25,US,"{'latitude': 39.889465, 'longitude': -82.996895}",2023-07-04T21:54:01+00:00,1273368
297380,Snyder Way,US,"{'latitude': 39.944534, 'longitude': -105.153145}",2023-07-04T21:54:02+00:00,1212126
317005,MORPC_30,US,"{'latitude': 39.96028, 'longitude': -83.006294}",2023-07-04T21:54:01+00:00,1110687
279184,Lark Ave - Louisville,US,"{'latitude': 39.965553, 'longitude': -105.160416}",2023-07-04T21:54:03+00:00,1298480
339772,Imig Music,US,"{'latitude': 40.006, 'longitude': -105.269}",2023-07-04T21:54:03+00:00,586308
66598,Bella,US,"{'latitude': 40.015575, 'longitude': -105.269356}",2023-07-04T21:54:04+00:00,2390238
161786,Grape_and_Broadway,US,"{'latitude': 40.03435, 'longitude': -105.2821}",2023-07-04T21:54:00+00:00,2339076
235790,Boulder Waldorf Kindergarten,US,"{'latitude': 40.04967, 'longitude': -105.27232}",2023-07-04T21:54:02+00:00,111330
492245,Wonderland Lake,US,"{'latitude': 40.052193, 'longitude': -105.28885}",2023-07-04T21:54:06+00:00,454872
355370,NE Elkins Park PA.,US,"{'latitude': 40.078087, 'longitude': -75.1096}",2023-07-04T21:54:04+00:00,823464
71210,Boulder Heights,US,"{'latitude': 40.08223, 'longitude': -105.358086}",2023-07-04T21:54:04+00:00,2459076
68174,Warnow-Chacko,US,"{'latitude': 40.09578, 'longitude': -88.315544}",2023-07-04T21:54:00+00:00,256749
231820,Snead Ct,US,"{'latitude': 40.096222, 'longitude': -105.24513}",2023-07-04T21:54:05+00:00,1817232
292159,Free Library of Springfield Township,US,"{'latitude': 40.097954, 'longitude': -75.195045}",2023-07-04T21:54:03+00:00,934800
311847,SoHum Health/Garberville Rotary,US,"{'latitude': 40.101994, 'longitude': -123.79238}",2023-07-04T21:54:05+00:00,1107895
72636,Spanish Fork Cemetery,US,"{'latitude': 40.103344, 'longitude': -111.645096}",2023-07-04T21:54:06+00:00,2569608
64326,Creekside and Sunset,US,"{'latitude': 40.134445, 'longitude': -105.12334}",2023-07-04T21:53:59+00:00,2469930
277489,Salina,US,"{'latitude': 40.193325, 'longitude': -105.11421}",2023-07-04T21:54:02+00:00,1323642
1074940,Robbinsville,US,"{'latitude': 40.20594, 'longitude': -74.61353}",2023-07-04T21:54:05+00:00,160147
73014,Jill G,US,"{'latitude': 40.246975, 'longitude': -75.23712}",2023-07-04T21:53:59+00:00,2469276
65948,Orem Lakeside Sports Park North,US,"{'latitude': 40.293507, 'longitude': -111.739006}",2023-07-04T21:53:59+00:00,2476206
67533,Orem Mountain View High powered by UTOPIA Fiber,US,"{'latitude': 40.295696, 'longitude': -111.71418}",2023-07-04T21:54:04+00:00,301854
370215,Sir James,US,"{'latitude': 40.327843, 'longitude': -80.20408}",2023-07-04T21:54:00+00:00,656436
63963,Lindon 200 S Pioneer Ln powered by UTOPIA Fiber,US,"{'latitude': 40.333355, 'longitude': -111.751335}",2023-07-04T21:54:03+00:00,2019336
72060,Cecil 1,US,"{'latitude': 40.33453, 'longitude': -80.21429}",2023-07-04T21:54:01+00:00,2523072
68870,Cottonwood Union School District - DO,US,"{'latitude': 40.38606, 'longitude': -122.291145}",2023-07-04T21:54:01+00:00,2568354
278440,Miravalle CO,US,"{'latitude': 40.394596, 'longitude': -105.186295}",2023-07-04T21:54:01+00:00,1259808
234686,Cranberry Farms,US,"{'latitude': 40.418488, 'longitude': -111.8902}",2023-07-04T21:54:00+00:00,1501220
305248,ROCIS_m3b7_O,US,"{'latitude': 40.433517, 'longitude': -79.86286}",2023-07-04T21:54:06+00:00,1179267
66262,Prairies Edge,US,"{'latitude': 40.438553, 'longitude': -105.053764}",2023-07-04T21:54:04+00:00,2491938
275897,PPT A06,US,"{'latitude': 40.43943, 'longitude': -79.7487}",2023-07-04T21:54:00+00:00,411786
62519,Traverse Mountain - Woodhaven,US,"{'latitude': 40.44844, 'longitude': -111.88457}",2023-07-04T21:54:01+00:00,2534784
232195,Bluffdale RRP,US,"{'latitude': 40.45019, 'longitude': -111.93361}",2023-07-04T21:53:59+00:00,1806510
62471,5003T ac1b,US,"{'latitude': 40.47354, 'longitude': -111.88429}",2023-07-04T21:54:02+00:00,315054
70350,Oz 7bd4,US,"{'latitude': 40.47583, 'longitude': -111.886955}",2023-07-04T21:54:01+00:00,2295536
70762,Draper Bench VOC 3,US,"{'latitude': 40.47587, 'longitude': -111.886765}",2023-07-04T21:54:05+00:00,2562746
312540,Draper-ManillaDr,US,"{'latitude': 40.484627, 'longitude': -111.87953}",2023-07-04T21:54:06+00:00,1088370
70754,Parkside in Normal,US,"{'latitude': 40.50698, 'longitude': -89.02145}",2023-07-04T21:54:06+00:00,2325882
270972,ROCIS-z5g7-O,US,"{'latitude': 40.510864, 'longitude': -80.07606}",2023-07-04T21:54:00+00:00,1355671
72075,W. O'hara Township,US,"{'latitude': 40.516006, 'longitude': -79.93311}",2023-07-04T21:54:02+00:00,2544882
67516,Riverton,US,"{'latitude': 40.522305, 'longitude': -111.92919}",2023-07-04T21:54:00+00:00,2552304
67205,Benson home,US,"{'latitude': 40.536064, 'longitude': -80.17964}",2023-07-04T21:54:04+00:00,2091756
65130,West Indiana Township,US,"{'latitude': 40.542088, 'longitude': -79.93459}",2023-07-04T21:54:03+00:00,2555094
68803,Millville Elementary School,US,"{'latitude': 40.55191, 'longitude': -122.16919}",2023-07-04T21:54:02+00:00,2539420
1155734,"Ferndale, CA",US,"{'latitude': 40.575317, 'longitude': -124.26306}",2023-07-04T21:54:02+00:00,22320
67742,Rose Springs Elementary,US,"{'latitude': 40.626324, 'longitude': -112.29352}",2023-07-04T21:54:05+00:00,2523642
278319,Virginia Hills drive,US,"{'latitude': 40.62664, 'longitude': -111.814255}",2023-07-04T21:54:00+00:00,1211388
299142,Benmer,US,"{'latitude': 40.63271, 'longitude': -105.07242}",2023-07-04T21:54:04+00:00,1212324
299121,Trinity,US,"{'latitude': 40.64664, 'longitude': -80.29439}",2023-07-04T21:54:03+00:00,1237490
826397,PSR PA FLEX B2,US,"{'latitude': 40.657818, 'longitude': -80.30942}",2023-07-04T21:54:02+00:00,401368
223515,Nugget,US,"{'latitude': 40.67708, 'longitude': -112.03324}",2023-07-04T21:54:05+00:00,2100084
68234,CARB_SMOKE_SHASTAAQMD_OLDSTATIONFD,US,"{'latitude': 40.67708, 'longitude': -121.42751}",2023-07-04T21:54:04+00:00,2364918
370334,Lincoln Ln,US,"{'latitude': 40.677616, 'longitude': -111.83469}",2023-07-04T21:54:01+00:00,675954
353897,HanTwp-1,US,"{'latitude': 40.679047, 'longitude': -75.398026}",2023-07-04T21:54:01+00:00,897264
63213,"North Holladay, Utah USA",US,"{'latitude': 40.68566, 'longitude': -111.82788}",2023-07-04T21:54:05+00:00,2413500
70878,West Bench,US,"{'latitude': 40.689796, 'longitude': -112.08269}",2023-07-04T21:53:59+00:00,2464437
73190,Lake Blvd &amp; Shasta Dam Blvd,US,"{'latitude': 40.695404, 'longitude': -122.40252}",2023-07-04T21:53:59+00:00,2518363
371219,"Beaver, PA",US,"{'latitude': 40.69677, 'longitude': -80.30695}",2023-07-04T21:54:04+00:00,618996
73917,NJ7347,US,"{'latitude': 40.70923, 'longitude': -74.19507}",2023-07-04T21:54:01+00:00,698442
62450,Kensington Estates,US,"{'latitude': 40.7214, 'longitude': -96.645}",2023-07-04T21:54:01+00:00,316768
224513,DINO Lodore Ranger Station,US,"{'latitude': 40.727, 'longitude': -108.887}",2023-07-04T21:54:05+00:00,372630
236055,NC#139_Junction City_JCESD,US,"{'latitude': 40.73358, 'longitude': -123.05959}",2023-07-04T21:54:02+00:00,1330182
70731,Devonshire Dr.,US,"{'latitude': 40.739105, 'longitude': -111.80637}",2023-07-04T21:54:06+00:00,2379210
70933,Michigan Ave,US,"{'latitude': 40.74831, 'longitude': -111.84021}",2023-07-04T21:54:00+00:00,2274462
235992,Lehmbegovic,US,"{'latitude': 40.75687, 'longitude': -111.8557}",2023-07-04T21:54:01+00:00,1673960
231970,Home Outside,US,"{'latitude': 40.786934, 'longitude': -111.73896}",2023-07-04T21:54:04+00:00,1799340
500653,Bronx Center for Science and Mathematics - outdoor,US,"{'latitude': 40.833763, 'longitude': -73.902565}",2023-07-04T21:54:04+00:00,471171
412664,FA-CTKo,US,"{'latitude': 40.837517, 'longitude': -73.91544}",2023-07-04T21:54:05+00:00,586854
67928,Orchard Neighborhood,US,"{'latitude': 40.84746, 'longitude': -111.90103}",2023-07-04T21:54:05+00:00,2187758
826819,PET Darlington #2,US,"{'latitude': 40.84815, 'longitude': -80.51075}",2023-07-04T21:54:00+00:00,389142
235702,"435 Crestwood Drive, Arcata",US,"{'latitude': 40.85022, 'longitude': -124.04802}",2023-07-04T21:54:05+00:00,1517802
234730,Norki Zyits,US,"{'latitude': 40.87273, 'longitude': -121.6639}",2023-07-04T21:54:04+00:00,1284624
926004,FoB 10 Outside,US,"{'latitude': 40.872932, 'longitude': -76.58752}",2023-07-04T21:54:05+00:00,309752
235330,Millcreek Way_1,US,"{'latitude': 40.877953, 'longitude': -111.869354}",2023-07-04T21:54:03+00:00,1700184
69890,BLR Water Barn,US,"{'latitude': 40.883266, 'longitude': -124.00042}",2023-07-04T21:54:00+00:00,2317188
1071778,South Lake Drive,US,"{'latitude': 40.910984, 'longitude': -74.04196}",2023-07-04T21:54:05+00:00,155116
1084219,Millbrook Road,US,"{'latitude': 40.9383, 'longitude': -74.0408}",2023-07-04T21:54:03+00:00,146549
69376,Rock Pit Rd,US,"{'latitude': 40.969124, 'longitude': -124.030945}",2023-07-04T21:53:59+00:00,2473818
1068829,Near Bloomsburg University,US,"{'latitude': 41.012226, 'longitude': -76.448}",2023-07-04T21:54:04+00:00,182169
65246,Morgan City Visitor's Center powered by UTOPIA Fiber,US,"{'latitude': 41.043926, 'longitude': -111.67677}",2023-07-04T21:53:59+00:00,2534520
352491,West Side Fire Station,US,"{'latitude': 41.049175, 'longitude': -73.5512}",2023-07-04T21:53:59+00:00,751716
70398,Layton Chapel Park powered by UTOPIA Fiber,US,"{'latitude': 41.057144, 'longitude': -111.949234}",2023-07-04T21:54:06+00:00,2506290
66933,Trinidad ,US,"{'latitude': 41.059727, 'longitude': -124.12889}",2023-07-04T21:53:59+00:00,314809
72923,Layton Oak Hills Dr. &amp; Hwy 89 powered by UTOPIA Fiber,US,"{'latitude': 41.0665, 'longitude': -111.912445}",2023-07-04T21:54:00+00:00,2534856
74772,Layton 1100 W Hill Field Rd. powered by UTOPIA Fiber,US,"{'latitude': 41.07105, 'longitude': -111.987564}",2023-07-04T21:54:03+00:00,2449068
68327,Layton King Elementary powered by UTOPIA Fiber,US,"{'latitude': 41.074944, 'longitude': -111.95793}",2023-07-04T21:54:04+00:00,2475147
1066031,Ark - AQ - US Campus,US,"{'latitude': 41.07715, 'longitude': -73.536804}",2023-07-04T21:54:06+00:00,183744
68333,Layton Valley View Dr. powered by UTOPIA Fiber,US,"{'latitude': 41.07944, 'longitude': -111.90936}",2023-07-04T21:54:03+00:00,2537298
232127,Clearfield Bicentennial Park powered by UTOPIA Fiber,US,"{'latitude': 41.10572, 'longitude': -112.009476}",2023-07-04T21:54:00+00:00,1820820
230774,West Point Elementary School,US,"{'latitude': 41.11883, 'longitude': -112.0984}",2023-07-04T21:54:03+00:00,935352
71416,Arrowhead Lakes Poconos [LDEO - Westervelt],US,"{'latitude': 41.174, 'longitude': -75.567}",2023-07-04T21:54:04+00:00,2542140
352977,Tracy Hall,US,"{'latitude': 41.19397, 'longitude': -111.9427}",2023-07-04T21:53:59+00:00,937368
62641,Falcon Crest,US,"{'latitude': 41.226124, 'longitude': -111.7369}",2023-07-04T21:54:00+00:00,2551242
1163248,LOutdoor01,US,"{'latitude': 41.241207, 'longitude': -96.14816}",2023-07-04T21:54:01+00:00,9659
357143,Franklin Dup (C4F4),US,"{'latitude': 41.264847, 'longitude': -95.89583}",2023-07-04T21:54:06+00:00,616698
357138,Franklin Pri (1A2F),US,"{'latitude': 41.26523, 'longitude': -95.89584}",2023-07-04T21:54:06+00:00,619368
357761,Deti Stadium,US,"{'latitude': 41.30094, 'longitude': -105.55213}",2023-07-04T21:54:05+00:00,785907
65057,War Memorial Stadium,US,"{'latitude': 41.311264, 'longitude': -105.56829}",2023-07-04T21:54:02+00:00,2125092
389020,"Main St  Pella, Iowa",US,"{'latitude': 41.413364, 'longitude': -92.916374}",2023-07-04T21:54:02+00:00,573330
65287,Sturges,US,"{'latitude': 41.49536, 'longitude': -75.58485}",2023-07-04T21:54:06+00:00,2524626
62588,Sherman Weather,US,"{'latitude': 41.577602, 'longitude': -73.473915}",2023-07-04T21:54:00+00:00,2529870
68326,Ostergaards,US,"{'latitude': 41.57934, 'longitude': -111.84927}",2023-07-04T21:54:06+00:00,2552916
232201,CARB_SCAPCD_TENNANT,US,"{'latitude': 41.5838, 'longitude': -121.9133}",2023-07-04T21:54:03+00:00,2364009
73252,CARB_SMOKE_SCAPCD_BIG_SPRINGS_ELEMENTARY,US,"{'latitude': 41.624428, 'longitude': -122.40546}",2023-07-04T21:54:00+00:00,2553678
62478,"addie's breath, providence ut",US,"{'latitude': 41.713013, 'longitude': -111.80654}",2023-07-04T21:54:03+00:00,310068
63976,Tremonton 1000N 9000W powered by UTOPIA Fiber,US,"{'latitude': 41.725204, 'longitude': -112.23634}",2023-07-04T21:54:01+00:00,2538330
353144,804 lees river,US,"{'latitude': 41.73678, 'longitude': -71.18258}",2023-07-04T21:53:59+00:00,853746
924146,StoneLake1,US,"{'latitude': 41.74858, 'longitude': -85.658875}",2023-07-04T21:54:05+00:00,304657
1166477,Aurora-Oakhurst,US,"{'latitude': 41.763947, 'longitude': -88.258545}",2023-07-04T21:54:03+00:00,2301
352785,Coventry Lake,US,"{'latitude': 41.76942, 'longitude': -72.32026}",2023-07-04T21:54:01+00:00,886263
273759,Habitat for Humanity,US,"{'latitude': 41.788597, 'longitude': -72.669}",2023-07-04T21:54:00+00:00,514662
352809,Berteleda,US,"{'latitude': 41.789593, 'longitude': -124.06677}",2023-07-04T21:54:01+00:00,933960
363556,SAFE-HappyCamp-CommunityCenter1,US,"{'latitude': 41.791412, 'longitude': -123.380745}",2023-07-04T21:54:06+00:00,553458
233086,Klamath River Club,US,"{'latitude': 41.868732, 'longitude': -122.81636}",2023-07-04T21:54:04+00:00,1267266
71217,West Humboldt Park,US,"{'latitude': 41.902527, 'longitude': -87.73614}",2023-07-04T21:54:02+00:00,2504328
368544,NC#151_Smith River_Tolowa Dee-ni' Nation_Lucky7,US,"{'latitude': 41.951805, 'longitude': -124.201}",2023-07-04T21:54:05+00:00,146862
65804,Fish Haven Canyon Estates,US,"{'latitude': 42.045555, 'longitude': -111.42148}",2023-07-04T21:54:04+00:00,2459346
737249,TAKILMA,US,"{'latitude': 42.055035, 'longitude': -123.617035}",2023-07-04T21:54:02+00:00,369624
300224,Uxbridge BOH/Whitin Intermediate School,US,"{'latitude': 42.089066, 'longitude': -71.629555}",2023-07-04T21:54:01+00:00,1018443
65966,NHBP,US,"{'latitude': 42.1024, 'longitude': -85.26918}",2023-07-04T21:54:01+00:00,2464356
233841,Arcadia,US,"{'latitude': 42.13433, 'longitude': -122.61738}",2023-07-04T21:54:02+00:00,1715862
62605,"Port Dickinson, NY",US,"{'latitude': 42.139923, 'longitude': -75.89617}",2023-07-04T21:54:00+00:00,2465340
226018,Mellonia Farm,US,"{'latitude': 42.176594, 'longitude': -123.22752}",2023-07-04T21:54:04+00:00,1397898
65576,GSI Office 696 Siskiyou Blvd Ashland OR Elevation 1970 feet,US,"{'latitude': 42.19155, 'longitude': -122.70448}",2023-07-04T21:54:03+00:00,2559108
227555,Latigo Ranch,US,"{'latitude': 42.218735, 'longitude': -123.27396}",2023-07-04T21:54:03+00:00,850140
232750,Jackson County Fire District 5,US,"{'latitude': 42.251183, 'longitude': -122.7906}",2023-07-04T21:54:02+00:00,1756374
270988,Jack's Barn,US,"{'latitude': 42.26473, 'longitude': -83.723976}",2023-07-04T21:54:05+00:00,315054
354416,Rosemary Recreation Complex,US,"{'latitude': 42.287605, 'longitude': -71.23751}",2023-07-04T21:54:04+00:00,855793
222451,EC_Clark,US,"{'latitude': 42.31716, 'longitude': -83.094154}",2023-07-04T21:53:59+00:00,2331492
63220,Crestwood High School - Courtyard,US,"{'latitude': 42.321304, 'longitude': -83.29375}",2023-07-04T21:53:59+00:00,1571031
228878,DEPA22A,US,"{'latitude': 42.325195, 'longitude': -71.05605}",2023-07-04T21:54:03+00:00,1742136
73581,Coyote Den,US,"{'latitude': 42.33702, 'longitude': -71.85691}",2023-07-04T21:54:00+00:00,2528514
770482,HealthyAirNetwork_Hadley,US,"{'latitude': 42.342854, 'longitude': -72.59479}",2023-07-04T21:54:04+00:00,342497
69577,Newton Center,US,"{'latitude': 42.343204, 'longitude': -71.18523}",2023-07-04T21:54:03+00:00,2487426
921205,Nature at the Confluence,US,"{'latitude': 42.492805, 'longitude': -89.03877}",2023-07-04T21:54:03+00:00,308652
403254,Clean Air Coalition of Greater Ravena-Coeymans / Capital Region Air Justice Lab #5 (Selkirk) Info at: www.mediasanctuary.org,US,"{'latitude': 42.499035, 'longitude': -73.88156}",2023-07-04T21:54:04+00:00,539922
357445,Merrill Community Center,US,"{'latitude': 42.51567, 'longitude': -89.02437}",2023-07-04T21:54:02+00:00,441036
71741,Dubuque air quality sensor,US,"{'latitude': 42.523132, 'longitude': -90.65974}",2023-07-04T21:54:00+00:00,2343559
62515,Fraser MI,US,"{'latitude': 42.53817, 'longitude': -82.93374}",2023-07-04T21:54:01+00:00,247116
70426,Birmingham,US,"{'latitude': 42.5474, 'longitude': -83.222595}",2023-07-04T21:54:03+00:00,1243068
1151351,Pilgrim near Pine,US,"{'latitude': 42.54847, 'longitude': -83.23116}",2023-07-04T21:54:00+00:00,30612
315900,FRTA,US,"{'latitude': 42.573586, 'longitude': -72.59616}",2023-07-04T21:53:59+00:00,966714
227365,Martin Pond,US,"{'latitude': 42.593098, 'longitude': -71.12893}",2023-07-04T21:54:01+00:00,1878066
316062,Country club road,US,"{'latitude': 42.61712, 'longitude': -72.59629}",2023-07-04T21:53:59+00:00,570055
357610,Historic District,US,"{'latitude': 42.78746, 'longitude': -86.11655}",2023-07-04T21:54:03+00:00,805986
308033,Mountain Air Wind,US,"{'latitude': 43.025295, 'longitude': -115.46061}",2023-07-04T21:54:06+00:00,1084014
276267,W8AGT Rockford,US,"{'latitude': 43.08658, 'longitude': -85.56744}",2023-07-04T21:54:01+00:00,932634
63884,SASY 6,US,"{'latitude': 43.096737, 'longitude': -89.343155}",2023-07-04T21:54:05+00:00,1247340
65265,Beaver Wood Pond,US,"{'latitude': 43.107624, 'longitude': -72.31947}",2023-07-04T21:53:59+00:00,2150886
268245,"Bayside, WI",US,"{'latitude': 43.176613, 'longitude': -87.89051}",2023-07-04T21:53:59+00:00,1653030
228703,Marion South,CA,"{'latitude': 43.26133, 'longitude': -79.90356}",2023-07-04T21:54:03+00:00,1812306
224463,Burlington,CA,"{'latitude': 43.302345, 'longitude': -79.85815}",2023-07-04T21:54:06+00:00,2213316
227475,Luther College (Valders),US,"{'latitude': 43.31334, 'longitude': -91.80417}",2023-07-04T21:54:04+00:00,1973580
232221,Swan Valley,US,"{'latitude': 43.439404, 'longitude': -111.30184}",2023-07-04T21:54:04+00:00,837468
231379,Dorothy,US,"{'latitude': 43.5337, 'longitude': -111.960945}",2023-07-04T21:54:03+00:00,1072303
1084386,Exhibition Park,CA,"{'latitude': 43.54882, 'longitude': -80.262726}",2023-07-04T21:54:05+00:00,135576
1066089,Rock n' Roll Love Dinosaurs,CA,"{'latitude': 43.658653, 'longitude': -79.42563}",2023-07-04T21:54:04+00:00,201175
339692,MP14,CA,"{'latitude': 43.660366, 'longitude': -79.39796}",2023-07-04T21:53:59+00:00,967731
337957,MP5,CA,"{'latitude': 43.66052, 'longitude': -79.39819}",2023-07-04T21:53:59+00:00,979959
236283,MWJJ,CA,"{'latitude': 43.7146, 'longitude': -79.39801}",2023-07-04T21:54:05+00:00,1572210
66081,Plymouth I,US,"{'latitude': 43.746655, 'longitude': -87.98601}",2023-07-04T21:54:03+00:00,2449224
314251,LRAPA-Cottage Grove,US,"{'latitude': 43.79973, 'longitude': -123.0532}",2023-07-04T21:54:04+00:00,1098108
352420,AQSU-7497,CA,"{'latitude': 43.92146, 'longitude': -65.83394}",2023-07-04T21:54:04+00:00,957228
492952,Tibbetts Outdoor,US,"{'latitude': 43.951687, 'longitude': -70.962135}",2023-07-04T21:54:02+00:00,449814
232135,Maybloom North,US,"{'latitude': 43.970165, 'longitude': -123.055786}",2023-07-04T21:54:03+00:00,1764702
1092837,Ben Franklin - 10 (New),US,"{'latitude': 43.995094, 'longitude': -92.45001}",2023-07-04T21:54:04+00:00,115999
272903,Bicentennial Hall Roof - Middlebury College,US,"{'latitude': 44.013424, 'longitude': -73.18127}",2023-07-04T21:54:05+00:00,1350390
236455,The Village School,US,"{'latitude': 44.018612, 'longitude': -123.0912}",2023-07-04T21:54:01+00:00,861581
269189,Chambers,US,"{'latitude': 44.029156, 'longitude': -123.11783}",2023-07-04T21:54:02+00:00,1662799
