id,name,country,coordinates,lastUpdated,measurements
67522,West Rapid City,US,"{'latitude': 44.03928, 'longitude': -103.294876}",2023-07-04T21:54:02+00:00,2542824
63677,Nearby Nature,US,"{'latitude': 44.053883, 'longitude': -123.07439}",2023-07-04T21:54:00+00:00,2033029
64988,Tristar Dr,US,"{'latitude': 44.10175, 'longitude': -121.285545}",2023-07-04T21:54:06+00:00,2543046
231177,N Eugene Air Monitor,US,"{'latitude': 44.107796, 'longitude': -123.1491}",2023-07-04T21:54:04+00:00,1827042
72865,Taylor,US,"{'latitude': 44.29801, 'longitude': -91.17275}",2023-07-04T21:54:00+00:00,2511108
268093,Pommel2,US,"{'latitude': 44.310143, 'longitude': -121.5892}",2023-07-04T21:54:03+00:00,1626702
63041,"Williston, VT",US,"{'latitude': 44.44406, 'longitude': -73.059296}",2023-07-04T21:53:59+00:00,2556577
352594,Charlotte Street,US,"{'latitude': 44.464527, 'longitude': -73.21176}",2023-07-04T21:54:01+00:00,957900
63423,House on Metolius,US,"{'latitude': 44.49042, 'longitude': -121.643}",2023-07-04T21:54:00+00:00,2533578
70431,Fernwood Hill,US,"{'latitude': 44.580116, 'longitude': -123.29417}",2023-07-04T21:54:05+00:00,2415450
229692,Corvallis Outside,US,"{'latitude': 44.590984, 'longitude': -123.28746}",2023-07-04T21:54:05+00:00,1520982
67047,"Hyde Park, VT",US,"{'latitude': 44.602146, 'longitude': -72.62728}",2023-07-04T21:54:01+00:00,2528455
729603,BT_SCV_OUTDR_6,US,"{'latitude': 44.677345, 'longitude': -123.21734}",2023-07-04T21:54:05+00:00,394812
339799,UWEC-2,US,"{'latitude': 44.799076, 'longitude': -91.50389}",2023-07-04T21:54:05+00:00,1010466
339707,UWEC-1,US,"{'latitude': 44.79908, 'longitude': -91.50087}",2023-07-04T21:54:04+00:00,938124
1092049,Ramblewood,US,"{'latitude': 44.81243, 'longitude': -85.73968}",2023-07-04T21:54:02+00:00,123408
363578,Mountain Budgie Bean,US,"{'latitude': 44.81537, 'longitude': -116.03464}",2023-07-04T21:54:04+00:00,737559
224572,Comstock Point,US,"{'latitude': 44.886723, 'longitude': -67.019684}",2023-07-04T21:54:03+00:00,2194236
65140,Lake Wissota,US,"{'latitude': 44.92594, 'longitude': -91.300835}",2023-07-04T21:54:01+00:00,1899804
575430,Willamette Sparks Center,US,"{'latitude': 44.934788, 'longitude': -123.02956}",2023-07-04T21:54:04+00:00,401556
370120,City of Minneapolis community Air Monitoring Project 30,US,"{'latitude': 44.95339, 'longitude': -93.31706}",2023-07-04T21:54:04+00:00,672042
1071861,OpenAeros,US,"{'latitude': 44.961143, 'longitude': -93.18576}",2023-07-04T21:54:04+00:00,114478
71130,MplsLoganAQI,US,"{'latitude': 45.003338, 'longitude': -93.25568}",2023-07-04T21:53:59+00:00,2501940
346656,City of Minneapolis Community Air Monitoring Project 6,US,"{'latitude': 45.00666, 'longitude': -93.26436}",2023-07-04T21:54:05+00:00,998670
230894,Northwood West Air Quality,US,"{'latitude': 45.03069, 'longitude': -93.39377}",2023-07-04T21:53:59+00:00,1839209
73226,McMinnville Yamhill River,US,"{'latitude': 45.204742, 'longitude': -123.177086}",2023-07-04T21:54:05+00:00,2025762
67248,Harvey Creek,US,"{'latitude': 45.28224, 'longitude': -123.01547}",2023-07-04T21:54:00+00:00,2121854
273354,EAS_PA_018,CA,"{'latitude': 45.288696, 'longitude': -75.8678}",2023-07-04T21:54:04+00:00,1341324
236192,Stitt Ct,US,"{'latitude': 45.32958, 'longitude': -122.567474}",2023-07-04T21:54:03+00:00,1601550
222756,Boulder Bluff,US,"{'latitude': 45.347378, 'longitude': -123.01625}",2023-07-04T21:54:05+00:00,1488024
222811,Copper Court,US,"{'latitude': 45.36162, 'longitude': -122.86322}",2023-07-04T21:54:01+00:00,2254476
312398,Meadow Gate,US,"{'latitude': 45.429234, 'longitude': -84.94222}",2023-07-04T21:53:59+00:00,1039476
69935,Stubbs 1,US,"{'latitude': 45.432037, 'longitude': -91.40537}",2023-07-04T21:53:59+00:00,2469738
71964,Upper Multnomah Village,US,"{'latitude': 45.474007, 'longitude': -122.70476}",2023-07-04T21:54:00+00:00,2111196
270939,Eastmoreland - Tolman,US,"{'latitude': 45.47722, 'longitude': -122.62417}",2023-07-04T21:54:05+00:00,1345074
345325,24th Ave &amp; Gladstone,US,"{'latitude': 45.492584, 'longitude': -122.6413}",2023-07-04T21:54:06+00:00,988344
231210,Hunter Road,US,"{'latitude': 45.49511, 'longitude': -118.0583}",2023-07-04T21:53:59+00:00,1821441
227443,NAPS-SNPA_Gatineau-1,CA,"{'latitude': 45.495842, 'longitude': -75.74545}",2023-07-04T21:54:03+00:00,1912182
67987,CasaRio,US,"{'latitude': 45.5001, 'longitude': -122.28308}",2023-07-04T21:54:05+00:00,2132592
354479,MULTCO B-430 MID COUNTY HEALTH,US,"{'latitude': 45.503807, 'longitude': -122.53228}",2023-07-04T21:54:02+00:00,764382
351958,AQSU-4949,CA,"{'latitude': 45.50778, 'longitude': -66.0992}",2023-07-04T21:54:05+00:00,925188
357263,Strip of Weeds,US,"{'latitude': 45.51146, 'longitude': -122.55559}",2023-07-04T21:54:03+00:00,822510
227944,Silverhorn,US,"{'latitude': 45.513184, 'longitude': -122.61304}",2023-07-04T21:54:00+00:00,2000886
827300,MULTCO B-286 DCJ NORTH,US,"{'latitude': 45.51348, 'longitude': -122.538055}",2023-07-04T21:54:04+00:00,374802
427928,MULTCO B-545 BHRC-BUSHONG BLDG,US,"{'latitude': 45.522007, 'longitude': -122.67967}",2023-07-04T21:54:00+00:00,530118
405513,Brogden St,US,"{'latitude': 45.524063, 'longitude': -122.95157}",2023-07-04T21:54:02+00:00,587919
63531,53rd Drive,US,"{'latitude': 45.5428, 'longitude': -122.7474}",2023-07-04T21:54:04+00:00,2447280
229739,Fiver,US,"{'latitude': 45.544655, 'longitude': -122.617256}",2023-07-04T21:54:06+00:00,1895346
64112,NE Regents Drive,US,"{'latitude': 45.55093, 'longitude': -122.63391}",2023-07-04T21:54:02+00:00,2446314
354103,Overlook @ The Perch,US,"{'latitude': 45.561657, 'longitude': -122.682594}",2023-07-04T21:54:01+00:00,907206
358541,NE 52nd Ave,US,"{'latitude': 45.567245, 'longitude': -122.608894}",2023-07-04T21:54:05+00:00,32265
275929,NCALittleBox2,US,"{'latitude': 45.57789, 'longitude': -122.674416}",2023-07-04T21:54:01+00:00,1265076
230637,Lounger Pounge,US,"{'latitude': 45.58915, 'longitude': -122.78135}",2023-07-04T21:54:05+00:00,1696182
64206,Lake Pointe,US,"{'latitude': 45.611774, 'longitude': -122.43504}",2023-07-04T21:54:02+00:00,2205267
586810,AQSU-7D6B,CA,"{'latitude': 45.61402, 'longitude': -61.364258}",2023-07-04T21:54:06+00:00,396054
72136,Bozeman—Southside,US,"{'latitude': 45.67529, 'longitude': -111.04311}",2023-07-04T21:54:00+00:00,2474604
228068,Klickitat County Health Department,US,"{'latitude': 45.729527, 'longitude': -121.48061}",2023-07-04T21:53:59+00:00,1532616
230147,Billings-Outside,US,"{'latitude': 45.78763, 'longitude': -108.53936}",2023-07-04T21:54:02+00:00,1759074
357869,LC,US,"{'latitude': 45.87106, 'longitude': -122.6749}",2023-07-04T21:54:01+00:00,795768
62040,AQSU-9B97,CA,"{'latitude': 45.983612, 'longitude': -66.65833}",2023-07-04T21:54:05+00:00,2420586
326038,AQSU-Petawawa-2,CA,"{'latitude': 45.99666, 'longitude': -77.44128}",2023-07-04T21:53:59+00:00,1038666
326040,AQSU-Petawawa-1,CA,"{'latitude': 45.99666, 'longitude': -77.441280}",2023-07-04T21:53:59+00:00,1037052
227849,Glenwood School,US,"{'latitude': 46.021442, 'longitude': -121.289406}",2023-07-04T21:54:02+00:00,1284582
222149,AQSU-36BE,CA,"{'latitude': 46.28852, 'longitude': -64.585335}",2023-07-04T21:54:05+00:00,2323260
276580,125 So 41St,US,"{'latitude': 46.60467, 'longitude': -120.44553}",2023-07-04T21:54:02+00:00,1267442
930183,Terrace Heights Elementary,US,"{'latitude': 46.60727, 'longitude': -120.44464}",2023-07-04T21:54:02+00:00,253821
231296,10th street,US,"{'latitude': 46.654808, 'longitude': -120.54264}",2023-07-04T21:54:04+00:00,1764084
229531,redrectangle,US,"{'latitude': 46.740704, 'longitude': -116.9823}",2023-07-04T21:54:06+00:00,1478556
72963,Duluth Heights,US,"{'latitude': 46.80754, 'longitude': -92.14265}",2023-07-04T21:54:02+00:00,2356945
229396,Danver Alpine,US,"{'latitude': 46.990746, 'longitude': -123.03274}",2023-07-04T21:54:05+00:00,682350
584230,SE_Seeley Elementary School,US,"{'latitude': 47.17563, 'longitude': -113.47616}",2023-07-04T21:54:05+00:00,399648
230768,Crescent Bar,US,"{'latitude': 47.212696, 'longitude': -119.99557}",2023-07-04T21:54:05+00:00,1281054
235096,North Algona,US,"{'latitude': 47.29118, 'longitude': -122.25504}",2023-07-04T21:53:59+00:00,1645515
354328,AQSU-8EE8,CA,"{'latitude': 47.42356, 'longitude': -66.92538}",2023-07-04T21:54:04+00:00,714702
273308,Bear Tree Farm,US,"{'latitude': 47.503227, 'longitude': -116.74248}",2023-07-04T21:53:59+00:00,1185979
71991,Issaquah Highlands,US,"{'latitude': 47.544365, 'longitude': -122.0162}",2023-07-04T21:54:02+00:00,2342838
542579,The Summit,US,"{'latitude': 47.55287, 'longitude': -122.13287}",2023-07-04T21:54:02+00:00,397962
364541,WT8P QTH,US,"{'latitude': 47.566635, 'longitude': -122.01551}",2023-07-04T21:54:04+00:00,723299
369978,Pine Lake Meadows,US,"{'latitude': 47.579605, 'longitude': -122.02033}",2023-07-04T21:54:02+00:00,703569
71182,BCAirmonitor-01,US,"{'latitude': 47.584904, 'longitude': -122.14913}",2023-07-04T21:54:03+00:00,2411298
73518,Sammamish,US,"{'latitude': 47.59226, 'longitude': -121.97502}",2023-07-04T21:53:59+00:00,2443608
367419,Samena Club,US,"{'latitude': 47.60215, 'longitude': -122.135605}",2023-07-04T21:54:04+00:00,637855
221880,17th Ave E and E Roy,US,"{'latitude': 47.624973, 'longitude': -122.30942}",2023-07-04T21:53:59+00:00,2139024
426701,2nd Floor Deck,US,"{'latitude': 47.63359, 'longitude': -122.278275}",2023-07-04T21:54:00+00:00,546375
69384,"Magnolia, WA",US,"{'latitude': 47.63767, 'longitude': -122.38723}",2023-07-04T21:54:00+00:00,2520714
69375,Montlake,US,"{'latitude': 47.640057, 'longitude': -122.3045}",2023-07-04T21:54:04+00:00,2517486
454040,Westside Park Redmond,US,"{'latitude': 47.658817, 'longitude': -122.12808}",2023-07-04T21:54:06+00:00,510013
366161,Evans Creek Apts Redmond,US,"{'latitude': 47.66265, 'longitude': -122.090935}",2023-07-04T21:54:03+00:00,716952
370579,Windermere Park,US,"{'latitude': 47.66627, 'longitude': -122.26905}",2023-07-04T21:54:00+00:00,674913
67020,Ballard,US,"{'latitude': 47.666977, 'longitude': -122.39336}",2023-07-04T21:54:02+00:00,306384
870704,outside,US,"{'latitude': 47.6676, 'longitude': -122.33961}",2023-07-04T21:54:00+00:00,376800
228358,Outside,US,"{'latitude': 47.67135, 'longitude': -122.32797}",2023-07-04T21:54:05+00:00,1925034
370207,ScratchingPost,US,"{'latitude': 47.675728, 'longitude': -122.124466}",2023-07-04T21:54:02+00:00,342216
1063110,Ranger Run,US,"{'latitude': 47.677647, 'longitude': -117.16864}",2023-07-04T21:54:04+00:00,218374
67961,View Ridge,US,"{'latitude': 47.679783, 'longitude': -122.271866}",2023-07-04T21:54:01+00:00,2324850
307996,Greenwood,US,"{'latitude': 47.691383, 'longitude': -122.36524}",2023-07-04T21:54:05+00:00,894816
277223,30th Ave NE &amp; NE 91st St,US,"{'latitude': 47.69448, 'longitude': -122.296234}",2023-07-04T21:54:04+00:00,1324794
234254,Forbes Creek,US,"{'latitude': 47.70082, 'longitude': -122.19287}",2023-07-04T21:54:04+00:00,1765134
228178,Juanita,US,"{'latitude': 47.704334, 'longitude': -122.209335}",2023-07-04T21:54:03+00:00,1927014
232509,Finley Point,US,"{'latitude': 47.766964, 'longitude': -114.074554}",2023-07-04T21:54:02+00:00,1816758
68595,Here,US,"{'latitude': 47.77606, 'longitude': -122.270325}",2023-07-04T21:54:04+00:00,1474944
1070974,SW01,US,"{'latitude': 47.79481, 'longitude': -122.03703}",2023-07-04T21:54:04+00:00,167856
231049,Eagles Nest Twnp,US,"{'latitude': 47.820827, 'longitude': -92.10382}",2023-07-04T21:53:59+00:00,1706880
363418,Home,US,"{'latitude': 47.859413, 'longitude': -122.30983}",2023-07-04T21:54:05+00:00,744984
409848,Cathcart Way Operations Center,US,"{'latitude': 47.865696, 'longitude': -122.11831}",2023-07-04T21:54:00+00:00,378792
366867,Sultan High School,US,"{'latitude': 47.873154, 'longitude': -121.812546}",2023-07-04T21:54:00+00:00,689628
73328,Marysville 7th,US,"{'latitude': 48.05431, 'longitude': -122.17154}",2023-07-04T21:54:00+00:00,2073246
72127,MPCA_Bearskin Lake,US,"{'latitude': 48.069454, 'longitude': -90.43034}",2023-07-04T21:54:06+00:00,2284422
1088984,Pip-Karlsruhe,US,"{'latitude': 48.088966, 'longitude': -100.62562}",2023-07-04T21:54:05+00:00,139048
355221,LowerValley,US,"{'latitude': 48.14688, 'longitude': -114.23383}",2023-07-04T21:54:05+00:00,888882
1070925,L'Anse Saint Jean,CA,"{'latitude': 48.232895, 'longitude': -70.20548}",2023-07-04T21:54:04+00:00,43908
229858,Kaniksu Shores,US,"{'latitude': 48.310772, 'longitude': -116.46407}",2023-07-04T21:54:00+00:00,1803684
669264,ML_Malta,US,"{'latitude': 48.317516, 'longitude': -107.86223}",2023-07-04T21:54:04+00:00,392946
62015,Cavanaugh,US,"{'latitude': 48.328327, 'longitude': -122.010864}",2023-07-04T21:54:04+00:00,2504400
229807,"NOCA/NPS-Stehekin, WA",US,"{'latitude': 48.34973, 'longitude': -120.71663}",2023-07-04T21:53:59+00:00,1008522
222367,MV Clean Air Ambassador @ Frost Road,US,"{'latitude': 48.37695, 'longitude': -120.18034}",2023-07-04T21:54:02+00:00,2180208
927282,Glenwood,US,"{'latitude': 48.426815, 'longitude': -114.34693}",2023-07-04T21:54:04+00:00,275412
234336,MV Clean Air Ambassador @ Winthrop Library,US,"{'latitude': 48.477856, 'longitude': -120.190186}",2023-07-04T21:54:05+00:00,523272
64151,Burlington Heights Dr,US,"{'latitude': 48.481636, 'longitude': -122.32217}",2023-07-04T21:54:03+00:00,2548434
354984,Two Medicine Ranger Station,US,"{'latitude': 48.486214, 'longitude': -113.367065}",2023-07-04T21:54:00+00:00,508776
231628,KenmAir,US,"{'latitude': 48.674168, 'longitude': -102.08372}",2023-07-04T21:54:06+00:00,1816374
224142,Fairhaven (South),US,"{'latitude': 48.71977, 'longitude': -122.50614}",2023-07-04T21:54:06+00:00,2144442
926792,NorthWest Therapeutic Riding Center,US,"{'latitude': 48.818943, 'longitude': -122.38879}",2023-07-04T21:54:00+00:00,290760
67999,StorybookMountainRanchMaloWA,US,"{'latitude': 48.8255, 'longitude': -118.6507}",2023-07-04T21:54:04+00:00,2529390
232450,DCB Jacks,US,"{'latitude': 48.84111, 'longitude': -100.440895}",2023-07-04T21:54:04+00:00,836529
63729,Corvette Dr.,US,"{'latitude': 48.851, 'longitude': -114.937}",2023-07-04T21:53:59+00:00,2365824
229127,Brown Mtn,US,"{'latitude': 48.866234, 'longitude': -119.177414}",2023-07-04T21:54:02+00:00,1925760
356466,AQSU-335E,CA,"{'latitude': 48.948524, 'longitude': -54.608463}",2023-07-04T21:54:05+00:00,841694
1079518,NWCAA - Nooksack Valley High School,US,"{'latitude': 48.965336, 'longitude': -122.3081}",2023-07-04T21:54:04+00:00,152672
70454,Sunningdale Smoke Eaters,CA,"{'latitude': 49.11333, 'longitude': -117.7152}",2023-07-04T21:54:06+00:00,2538600
406266,Kingsway &amp; Boundary,CA,"{'latitude': 49.232388, 'longitude': -123.026764}",2023-07-04T21:54:02+00:00,559968
1123253,Home1,CA,"{'latitude': 49.23804, 'longitude': -122.871574}",2023-07-04T21:54:06+00:00,79118
223874,Cyril’Place,CA,"{'latitude': 49.240967, 'longitude': -124.803215}",2023-07-04T21:54:02+00:00,2279844
70343,Port Alberni,CA,"{'latitude': 49.245754, 'longitude': -124.803505}",2023-07-04T21:54:06+00:00,2328108
224135,haahuupayak school,CA,"{'latitude': 49.264114, 'longitude': -124.850044}",2023-07-04T21:54:05+00:00,1759644
1085523,UBC Chancellor Blvd,CA,"{'latitude': 49.27204, 'longitude': -123.251686}",2023-07-04T21:54:01+00:00,144950
65885,Bush Road,CA,"{'latitude': 49.275635, 'longitude': -124.81579}",2023-07-04T21:54:02+00:00,2458296
224132,7563 Pacific Rim Highway,CA,"{'latitude': 49.277214, 'longitude': -124.88413}",2023-07-04T21:54:01+00:00,2025708
232059,Banbury Green,CA,"{'latitude': 49.413612, 'longitude': -119.60074}",2023-07-04T21:54:04+00:00,800658
775877,"Lehigh Mine - Sechelt, BC 5586 Sinku Dr.",CA,"{'latitude': 49.471256, 'longitude': -123.75143}",2023-07-04T21:54:02+00:00,228216
273965,AQSU-2DB6,CA,"{'latitude': 49.66113, 'longitude': -110.2928}",2023-07-04T21:54:02+00:00,703801
500724,Hospital Hill,CA,"{'latitude': 49.703087, 'longitude': -123.139694}",2023-07-04T21:54:01+00:00,145620
217247,AQSU-C7ED,CA,"{'latitude': 49.77379, 'longitude': -119.73628}",2023-07-04T21:54:04+00:00,2269656
222805,Uplands2,CA,"{'latitude': 49.796337, 'longitude': -119.52191}",2023-07-04T21:53:59+00:00,313974
480669,AQSU-VCH SD47 Henderson Outdoor 2,CA,"{'latitude': 49.865643, 'longitude': -124.54378}",2023-07-04T21:54:05+00:00,450114
232026,Black Mountain,CA,"{'latitude': 49.88504, 'longitude': -119.3497}",2023-07-04T21:54:01+00:00,1711296
218376,AQSU-008E_NWFR 101,CA,"{'latitude': 50.1915, 'longitude': -119.505226}",2023-07-04T21:54:02+00:00,695616
232954,Lower Hartnell,CA,"{'latitude': 50.28057, 'longitude': -119.21143}",2023-07-04T21:54:03+00:00,1798752
345860,Mistissini Fire Hall,CA,"{'latitude': 50.42069, 'longitude': -73.87368}",2023-07-04T21:54:01+00:00,966972
229417,Pacific Way/Dufferin,CA,"{'latitude': 50.661716, 'longitude': -120.38264}",2023-07-04T21:54:04+00:00,1919400
338881,PAS_Bassano,CA,"{'latitude': 50.78681, 'longitude': -112.4638}",2023-07-04T21:54:01+00:00,995533
351810,band office,CA,"{'latitude': 51.48579, 'longitude': -78.75276}",2023-07-04T21:53:59+00:00,704466
342708,St. Joseph High School,CA,"{'latitude': 52.14044, 'longitude': -106.574646}",2023-07-04T21:54:05+00:00,382656
226818,Red Deer Clearview Ridge,CA,"{'latitude': 52.281784, 'longitude': -113.776566}",2023-07-04T21:54:05+00:00,1793874
65427,FNHA-C916,CA,"{'latitude': 52.64869, 'longitude': -122.50504}",2023-07-04T21:54:04+00:00,1929702
353732,Torg-0001,CA,"{'latitude': 52.82642, 'longitude': -119.26854}",2023-07-04T21:54:03+00:00,905034
74539,ACA_Hansen Estates,CA,"{'latitude': 53.41918, 'longitude': -113.22016}",2023-07-04T21:54:00+00:00,2425344
71912,WCA_Hinton,CA,"{'latitude': 53.426987, 'longitude': -117.54366}",2023-07-04T21:54:04+00:00,312414
587428,ACA_BelgraviaCL,CA,"{'latitude': 53.50989, 'longitude': -113.53188}",2023-07-04T21:54:01+00:00,375104
500721,TOWN OFFICE,CA,"{'latitude': 53.52915, 'longitude': -114.00546}",2023-07-04T21:54:00+00:00,440898
269360,WCAS_Entwistle3,CA,"{'latitude': 53.598698, 'longitude': -114.97123}",2023-07-04T21:54:03+00:00,1627872
69866,AQSU-D6C0,CA,"{'latitude': 53.877823, 'longitude': -122.655396}",2023-07-04T21:54:05+00:00,1658622
69733,AQSU-D277,CA,"{'latitude': 53.911438, 'longitude': -122.87895}",2023-07-04T21:54:02+00:00,2518326
69721,AQSU-D333,CA,"{'latitude': 53.97476, 'longitude': -122.790115}",2023-07-04T21:54:05+00:00,2539776
69722,AQSU-9233,CA,"{'latitude': 53.995934, 'longitude': -122.79671}",2023-07-04T21:54:02+00:00,1536588
323154,ENV PA Douglas,CA,"{'latitude': 54.02001, 'longitude': -124.01476}",2023-07-04T21:54:06+00:00,957816
218482,KTAS-001,CA,"{'latitude': 54.058475, 'longitude': -128.68921}",2023-07-04T21:54:02+00:00,1874127
370391,ENV PA Water Treatment,CA,"{'latitude': 54.403534, 'longitude': -126.64509}",2023-07-04T21:54:01+00:00,651594
928611,FNHA_Blueberry_42D5,CA,"{'latitude': 56.704254, 'longitude': -121.111855}",2023-07-04T21:54:03+00:00,260388
1138537,AQSU-89F3 (Burwash Landing),CA,"{'latitude': 61.356537, 'longitude': -138.99004}",2023-07-04T21:54:06+00:00,47652
268887,Tetlin NWR Northway Bunkhouse,US,"{'latitude': 63.009537, 'longitude': -141.80096}",2023-07-04T21:53:59+00:00,1169508
357117,AQSU-5441,CA,"{'latitude': 64.190544, 'longitude': -114.18244}",2023-07-04T21:54:03+00:00,59316
354038,Clear Space Force Station,US,"{'latitude': 64.2923, 'longitude': -149.16444}",2023-07-04T21:54:00+00:00,916626
63994,Allen Adale Rd,US,"{'latitude': 64.83289, 'longitude': -147.9022}",2023-07-04T21:53:59+00:00,2493372
64678,ADEC #1,US,"{'latitude': 64.8457, 'longitude': -147.727}",2023-07-04T21:54:02+00:00,1643772
68946,Line Dr.,US,"{'latitude': 64.88145, 'longitude': -147.91472}",2023-07-04T21:54:05+00:00,2385066
65533,Miner's Court Observatory,US,"{'latitude': 64.894035, 'longitude': -147.68353}",2023-07-04T21:54:01+00:00,2558304
827068,PEARL - Ridge Lab,CA,"{'latitude': 80.05333, 'longitude': -86.41634}",2023-07-04T21:54:06+00:00,362396
